10:38:42.105 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-4][order/my-orders] Deprecated unwrapped fragment expression "fragments/header :: header" found in template order/my-orders, line 24, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:42.114 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-4][order/my-orders] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template order/my-orders, line 96, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:44.146 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-9][products] Deprecated unwrapped fragment expression "fragments/header :: header" found in template products, line 6, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:44.158 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-9][products] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template products, line 156, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:45.385 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-8][cart/view] Deprecated unwrapped fragment expression "fragments/header :: header" found in template cart/view, line 25, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:45.387 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-8][cart/view] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template cart/view, line 98, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:46.193 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-9][order/my-orders] Deprecated unwrapped fragment expression "fragments/header :: header" found in template order/my-orders, line 24, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:46.201 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-9][order/my-orders] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template order/my-orders, line 96, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:49.511 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-3][order/my-orders] Deprecated unwrapped fragment expression "fragments/header :: header" found in template order/my-orders, line 24, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:49.519 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-3][order/my-orders] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template order/my-orders, line 96, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:50.553 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-1][index] Deprecated unwrapped fragment expression "fragments/header :: header" found in template index, line 7, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:50.555 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-1][index] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template index, line 32, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:53.873 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-9][index] Deprecated unwrapped fragment expression "fragments/header :: header" found in template index, line 7, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:53.875 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-9][index] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template index, line 32, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:58.901 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-4][products] Deprecated unwrapped fragment expression "fragments/header :: header" found in template products, line 6, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:38:58.914 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-4][products] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template products, line 156, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:39:54.047 INFO  [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean] - Closing JPA EntityManagerFactory for persistence unit 'default'
10:39:54.051 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown initiated...
10:39:54.073 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown completed.
10:39:56.982 INFO  [com.animeshop.AnimeShopApplication] - Starting AnimeShopApplication using Java 22.0.1 with PID 22688 (C:\Users\ilona\IdeaProjects\anime-shop\target\classes started by ilona in C:\Users\ilona\IdeaProjects\anime-shop)
10:39:56.984 INFO  [com.animeshop.AnimeShopApplication] - No active profile set, falling back to 1 default profile: "default"
10:39:57.014 INFO  [org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
10:39:57.014 INFO  [org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
10:39:57.488 INFO  [org.springframework.data.repository.config.RepositoryConfigurationDelegate] - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
10:39:57.541 INFO  [org.springframework.data.repository.config.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 47 ms. Found 6 JPA repository interfaces.
10:39:57.984 INFO  [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port 8081 (http)
10:39:57.989 INFO  [org.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8081"]
10:39:57.990 INFO  [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
10:39:57.991 INFO  [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/10.1.16]
10:39:58.025 INFO  [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
10:39:58.025 INFO  [org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1011 ms
10:39:58.153 INFO  [org.hibernate.jpa.internal.util.LogHelper] - HHH000204: Processing PersistenceUnitInfo [name: default]
10:39:58.194 INFO  [org.hibernate.Version] - HHH000412: Hibernate ORM core version 6.3.1.Final
10:39:58.223 INFO  [org.hibernate.cache.internal.RegionFactoryInitiator] - HHH000026: Second-level cache disabled
10:39:58.395 INFO  [org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo] - No LoadTimeWeaver setup: ignoring JPA class transformer
10:39:58.413 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Starting...
10:39:58.537 INFO  [com.zaxxer.hikari.pool.HikariPool] - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@2a188c24
10:39:58.538 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Start completed.
10:39:58.563 WARN  [org.hibernate.orm.deprecation] - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
10:39:59.288 INFO  [org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator] - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
10:39:59.385 INFO  [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean] - Initialized JPA EntityManagerFactory for persistence unit 'default'
10:39:59.650 INFO  [org.springframework.data.jpa.repository.query.QueryEnhancerFactory] - Hibernate is in classpath; If applicable, HQL parser will be used.
10:40:00.281 WARN  [org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
10:40:00.357 INFO  [org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping] - Adding welcome page template: index
10:40:00.490 INFO  [org.springframework.security.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2c0631ec, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@22e1ebfb, org.springframework.security.web.context.SecurityContextHolderFilter@12ed8749, org.springframework.security.web.header.HeaderWriterFilter@3937d296, org.springframework.web.filter.CorsFilter@50c1c703, org.springframework.security.web.csrf.CsrfFilter@ff6b527, org.springframework.security.web.authentication.logout.LogoutFilter@8937b37, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@72800a5e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7c20e559, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4666ec55, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3324a387, org.springframework.security.web.access.ExceptionTranslationFilter@59071218, org.springframework.security.web.access.intercept.AuthorizationFilter@4f182e31]
10:40:00.664 INFO  [org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer] - LiveReload server is running on port 35729
10:40:00.679 INFO  [org.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8081"]
10:40:00.692 INFO  [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] - Tomcat started on port 8081 (http) with context path ''
10:40:00.699 INFO  [com.animeshop.AnimeShopApplication] - Started AnimeShopApplication in 4.051 seconds (process running for 4.563)
10:40:02.250 INFO  [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:40:02.250 INFO  [org.springframework.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
10:40:02.251 INFO  [org.springframework.web.servlet.DispatcherServlet] - Completed initialization in 1 ms
10:40:02.260 WARN  [org.springframework.web.servlet.handler.HandlerMappingIntrospector] - Cache miss for REQUEST dispatch to '/products' (previous null). Performing CorsConfiguration lookup. This is logged once only at WARN level, and every time at TRACE.
10:40:02.268 WARN  [org.springframework.web.servlet.handler.HandlerMappingIntrospector] - Cache miss for REQUEST dispatch to '/products' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
10:40:02.513 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-1][products] Deprecated unwrapped fragment expression "fragments/header :: header" found in template products, line 6, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:40:02.683 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-1][products] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template products, line 189, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:40:19.753 INFO  [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean] - Closing JPA EntityManagerFactory for persistence unit 'default'
10:40:19.759 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown initiated...
10:40:19.762 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown completed.
10:40:22.594 INFO  [com.animeshop.AnimeShopApplication] - Starting AnimeShopApplication using Java 22.0.1 with PID 24552 (C:\Users\ilona\IdeaProjects\anime-shop\target\classes started by ilona in C:\Users\ilona\IdeaProjects\anime-shop)
10:40:22.595 INFO  [com.animeshop.AnimeShopApplication] - No active profile set, falling back to 1 default profile: "default"
10:40:22.624 INFO  [org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
10:40:22.624 INFO  [org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
10:40:23.091 INFO  [org.springframework.data.repository.config.RepositoryConfigurationDelegate] - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
10:40:23.142 INFO  [org.springframework.data.repository.config.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 46 ms. Found 6 JPA repository interfaces.
10:40:23.577 INFO  [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port 8081 (http)
10:40:23.582 INFO  [org.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8081"]
10:40:23.584 INFO  [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
10:40:23.584 INFO  [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/10.1.16]
10:40:23.627 INFO  [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
10:40:23.627 INFO  [org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1003 ms
10:40:23.740 INFO  [org.hibernate.jpa.internal.util.LogHelper] - HHH000204: Processing PersistenceUnitInfo [name: default]
10:40:23.781 INFO  [org.hibernate.Version] - HHH000412: Hibernate ORM core version 6.3.1.Final
10:40:23.807 INFO  [org.hibernate.cache.internal.RegionFactoryInitiator] - HHH000026: Second-level cache disabled
10:40:23.980 INFO  [org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo] - No LoadTimeWeaver setup: ignoring JPA class transformer
10:40:23.999 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Starting...
10:40:24.119 INFO  [com.zaxxer.hikari.pool.HikariPool] - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@2a188c24
10:40:24.120 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Start completed.
10:40:24.145 WARN  [org.hibernate.orm.deprecation] - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
10:40:24.849 INFO  [org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator] - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
10:40:24.941 INFO  [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean] - Initialized JPA EntityManagerFactory for persistence unit 'default'
10:40:25.206 INFO  [org.springframework.data.jpa.repository.query.QueryEnhancerFactory] - Hibernate is in classpath; If applicable, HQL parser will be used.
10:40:25.816 WARN  [org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
10:40:25.896 INFO  [org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping] - Adding welcome page template: index
10:40:26.021 INFO  [org.springframework.security.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2c0631ec, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@22e1ebfb, org.springframework.security.web.context.SecurityContextHolderFilter@12ed8749, org.springframework.security.web.header.HeaderWriterFilter@3937d296, org.springframework.web.filter.CorsFilter@50c1c703, org.springframework.security.web.csrf.CsrfFilter@ff6b527, org.springframework.security.web.authentication.logout.LogoutFilter@8937b37, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@72800a5e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7c20e559, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4666ec55, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3324a387, org.springframework.security.web.access.ExceptionTranslationFilter@59071218, org.springframework.security.web.access.intercept.AuthorizationFilter@4f182e31]
10:40:26.192 INFO  [org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer] - LiveReload server is running on port 35729
10:40:26.205 INFO  [org.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8081"]
10:40:26.218 INFO  [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] - Tomcat started on port 8081 (http) with context path ''
10:40:26.223 INFO  [com.animeshop.AnimeShopApplication] - Started AnimeShopApplication in 3.971 seconds (process running for 4.502)
10:40:26.960 INFO  [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:40:26.960 INFO  [org.springframework.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
10:40:26.961 INFO  [org.springframework.web.servlet.DispatcherServlet] - Completed initialization in 1 ms
10:40:26.969 WARN  [org.springframework.web.servlet.handler.HandlerMappingIntrospector] - Cache miss for REQUEST dispatch to '/products' (previous null). Performing CorsConfiguration lookup. This is logged once only at WARN level, and every time at TRACE.
10:40:26.977 WARN  [org.springframework.web.servlet.handler.HandlerMappingIntrospector] - Cache miss for REQUEST dispatch to '/products' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
10:40:27.210 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-1][products] Deprecated unwrapped fragment expression "fragments/header :: header" found in template products, line 6, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:40:27.382 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-1][products] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template products, line 156, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:41:45.519 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-6][index] Deprecated unwrapped fragment expression "fragments/header :: header" found in template index, line 7, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:41:45.522 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-6][index] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template index, line 32, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:42:57.061 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-1][index] Deprecated unwrapped fragment expression "fragments/header :: header" found in template index, line 7, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:42:57.064 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-1][index] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template index, line 32, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:43:28.561 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-1][index] Deprecated unwrapped fragment expression "fragments/header :: header" found in template index, line 7, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:43:28.564 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-1][index] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template index, line 32, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:43:33.801 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-9][index] Deprecated unwrapped fragment expression "fragments/header :: header" found in template index, line 7, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:43:33.803 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-9][index] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template index, line 32, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:44:21.998 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-9][index] Deprecated unwrapped fragment expression "fragments/header :: header" found in template index, line 7, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:44:22.000 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-9][index] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template index, line 32, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:44:40.415 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-6][index] Deprecated unwrapped fragment expression "fragments/header :: header" found in template index, line 7, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:44:40.417 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-6][index] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template index, line 32, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:45:04.096 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-3][products] Deprecated unwrapped fragment expression "fragments/header :: header" found in template products, line 6, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:45:04.134 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-3][products] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template products, line 156, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:45:13.121 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-7][products] Deprecated unwrapped fragment expression "fragments/header :: header" found in template products, line 6, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:45:13.138 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-7][products] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template products, line 156, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:45:30.263 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-8][products] Deprecated unwrapped fragment expression "fragments/header :: header" found in template products, line 6, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/header :: header}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:45:30.275 WARN  [org.thymeleaf.standard.processor.AbstractStandardFragmentInsertionTagProcessor] - [THYMELEAF][http-nio-8081-exec-8][products] Deprecated unwrapped fragment expression "fragments/footer :: footer" found in template products, line 156, col 11. Please use the complete syntax of fragment expressions instead ("~{fragments/footer :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
10:49:37.419 INFO  [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean] - Closing JPA EntityManagerFactory for persistence unit 'default'
10:49:37.425 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown initiated...
10:49:37.429 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown completed.
10:49:39.813 INFO  [com.animeshop.AnimeShopApplication] - Starting AnimeShopApplication using Java 22.0.1 with PID 25352 (C:\Users\ilona\IdeaProjects\anime-shop\target\classes started by ilona in C:\Users\ilona\IdeaProjects\anime-shop)
10:49:39.815 INFO  [com.animeshop.AnimeShopApplication] - No active profile set, falling back to 1 default profile: "default"
10:49:39.850 INFO  [org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
10:49:39.850 INFO  [org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
10:49:40.403 INFO  [org.springframework.data.repository.config.RepositoryConfigurationDelegate] - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
10:49:40.460 INFO  [org.springframework.data.repository.config.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 50 ms. Found 6 JPA repository interfaces.
10:49:40.944 INFO  [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port 8081 (http)
10:49:40.950 INFO  [org.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8081"]
10:49:40.951 INFO  [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
